created_at,source,text,label
2020-12-23 19:56:31+00:00,Twitter for iPhone,Ayo gais yg pake by.U mayan nih https://t.co/jtRJ0c5Ta1,unlabeled
2020-12-23 19:53:57+00:00,Twitter for Android,"Padahal kemaren by.u ada promo 100k 50GB, sekarang 25GB 50K sama aja sih tapi jadi trx 2 kali kan ribet",unlabeled
2020-12-23 19:45:44+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/tcWC78Z1bb",unlabeled
2020-12-23 19:41:35+00:00,Twitter for iPhone,Gak lagi2 main pake byu. Kena marah orang2 gua anjeng,unlabeled
2020-12-23 19:26:26+00:00,Twitter for iPhone,pas banget beli kartu byU hari ini hhhhh,unlabeled
2020-12-23 19:11:08+00:00,Twitter for Android,"Yuk pakai By.U , dapetin kuota 25gb Cuma 50rb di sini dan masih dapetin tambahan kuota 2GB! Klik di sini:… https://t.co/I3tmwpxq8N",unlabeled
2020-12-23 18:43:36+00:00,Twitter for Android,"hlo @byu_id kasi tau ya kalo ada promo paket kuota, jgn pas bsk w keburu daftar kuota trs tbtb ada promo kan...🥰 https://t.co/UDZBd4TT7R",unlabeled
2020-12-23 18:32:07+00:00,Twitter for Android,"Udah beli paketan 15 GB jam 10 malem, ternyata ada spesial 25 GB jam 00.00
Terimakasih kejutannya @byu_id
Faaaaaaaaaaaaaaaq",unlabeled
2020-12-23 18:17:19+00:00,Twitter for Android,"Ya Allah by u lg promo, tp kuota masih 10gb 😭",unlabeled
2020-12-23 18:14:35+00:00,Twitter for Android,Jam 23:25 50rb dapet 15GB/30hari. Jam 00:01 50rb dapet 25GB/30hari. @byu_id. Kalau ngasih promo jgn dadakan dong.… https://t.co/dv9GRHJ07b,unlabeled
2020-12-23 18:09:17+00:00,Twitter for iPhone,byU bagus ga sih?,unlabeled
2020-12-23 17:52:31+00:00,Twitter for Android,"Widiiiiihhh #EnzyHilman 
@pergijauh @EnzyStoria 

Gasin lah buat kuota taun baru, makasih @byu_id https://t.co/EUcVJohvmu",unlabeled
2020-12-23 17:48:49+00:00,Twitter for Android,Coba lagi mau beli paket spesial nya @byu_id klo masih ga bisa gw molor ajah..,unlabeled
2020-12-23 17:41:09+00:00,Twitter for Android,min ini mksdnya apa coba ? kok 50 gb nya gak ada? katanya sampe 31 desember tapi kok tbtb ga ada gitu. kan saya mau… https://t.co/Jme9BtMSZ6,unlabeled
2020-12-23 17:34:26+00:00,Twitter for iPhone,mantap kali @byu_id https://t.co/eEK029mn69,unlabeled
2020-12-23 17:25:32+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/TY40ORA31H",unlabeled
2020-12-23 17:23:24+00:00,Twitter for Android,ByU sensi amat sama gue udah 4hari ini 😭,unlabeled
2020-12-23 17:22:22+00:00,Twitter for Android,Gimana caranya pake kartu by.u ?,unlabeled
2020-12-23 17:18:51+00:00,Twitter for Android,by.u 25gb 50k knp baru muncul sih? dua hari yg lalu dah beli yg 15gb 50k 😭😭😭,unlabeled
2020-12-23 17:17:49+00:00,Twitter for Android,server by.u lagi down apa yaa. mau beli paket gabisa terus. kiw mimin @byu_id,unlabeled
2020-12-23 17:16:36+00:00,Twitter for Android,itu promo byu nya telatttttt bangettt gue udah beliii kemaren 😭😭😭😭,unlabeled
2020-12-23 17:14:41+00:00,Twitter for Android,by.u ngga main2,unlabeled
2020-12-23 17:14:08+00:00,Twitter for Android,ada yg pake by u?  enak ga?,unlabeled
2020-12-23 17:10:57+00:00,Twitter for Android,Min cek dm ya @byu_id,unlabeled
2020-12-23 17:10:42+00:00,Twitter for Android,"Yuhuuuu bentar lagi setaun jadi anak @byu_id

Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kal… https://t.co/dpzEfDGIMI",unlabeled
2020-12-23 17:08:45+00:00,Twitter for Android,"Tuhkan By U udah pake Gopar ama Enzy, wkwk ah tau ah cape",unlabeled
2020-12-23 17:06:47+00:00,Twitter for Android,Giliran gua udh gapake by.u promonyaa banyakkm huft,unlabeled
2020-12-23 17:02:12+00:00,Twitter for Android,Gara2 enzy (bukan gofar) saya jadi ingin beralih ke by.u,unlabeled
2020-12-23 16:56:09+00:00,Twitter for Android,Beneran dah byu sinyalnya,unlabeled
2020-12-23 16:32:36+00:00,Twitter for Android,"anak by.u check

Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/MsptTrKsqr",unlabeled
2020-12-23 16:21:11+00:00,Twitter for Android,"natal by.u kira"" ada promi gx yh 😥",unlabeled
2020-12-23 16:18:59+00:00,Twitter for Android,Ni seritifikat bisa buat nglamar kerja ga @byu_id https://t.co/ZOHH7O0awu,unlabeled
2020-12-23 16:04:48+00:00,Twitter for iPhone,"When u dapet telfon dr perusahaan dan se-lucky itu “langsung interview saja ya by phone” jika sesuai kualifikasi, t… https://t.co/5sXdqmRZfx",unlabeled
2020-12-23 15:53:37+00:00,Twitter for iPhone,"Pake operator By.U, tapi yang kuinginkan adalah ToBeWith.U",unlabeled
2020-12-23 15:49:05+00:00,Twitter for Android,"By.u asu, 1MBps taykucyang",unlabeled
2020-12-23 15:40:32+00:00,Twitter for Android,min @byu_id ni kouta gue gak bisa di pake,unlabeled
2020-12-23 15:36:16+00:00,Twitter for Android,"by.U promonateh mun teu keur urang geus meuli paket atau paket urang loba keneh pasti aya promo, ai giliran geus beak normal😑",unlabeled
2020-12-23 15:34:09+00:00,Twitter for iPhone,"Min, dr kmrn jaringan telkom, indihome sama by u lemot banget!! Kenapa yaaa? NOTIS PLIZ @Telkomsel",unlabeled
2020-12-23 15:13:57+00:00,Twitter for Android,yang pake by.u kalo abis isya ampe jam seginian suka ilang ilangan ga si signal nya? w udh berapa hari gt terus dah :(,unlabeled
2020-12-23 14:38:18+00:00,Twitter for Android,By. U jelek banget sinyal 😭👎,unlabeled
2020-12-23 14:30:23+00:00,Twitter for Android,Telat ga sih kalo baru mau pake si gokil @byu_id https://t.co/1OEqhN3v8M,unlabeled
2020-12-23 14:29:26+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/Qk5X6fR548",unlabeled
2020-12-23 14:23:33+00:00,Twitter for iPhone,"by.u aku kuotanga udah abis, tapi kok internet masih lancar jaya ya?",unlabeled
2020-12-23 14:23:18+00:00,Twitter for Android,Ada yg pake by.u gakk? Emg lagi jelek yaa jaringannya? Apa di hape aku aja?,unlabeled
2020-12-23 14:19:54+00:00,Twitter for Android,tengs by.u aku bisa nonton disney+ hotstar,unlabeled
2020-12-23 14:18:10+00:00,Twitter for Android,By u ping nya gajelas amat,unlabeled
2020-12-23 14:12:56+00:00,Twitter for Android,By.U sama Telkomsel lagi jelek ya sinyalnya,unlabeled
2020-12-23 14:10:48+00:00,Twitter for Android,Besok Anniversary yg pertama nihh sama @byu_id https://t.co/5E9OQzQA1W,unlabeled
2020-12-23 13:51:36+00:00,Twitter for Android,WOI DAH BERAPA KALI SIH GUE BILANGIN BETULIN JARINGAN LU!!! GUE MAU TRYOUT LAMA BGT GARA SINYAL LU ILANG TERUS… https://t.co/K5bU4kzcc2,unlabeled
2020-12-23 13:24:24+00:00,Twitter for Android,MALES BANGET SAMA BY.U KOK LEMOT DARI KEMAREN *MARAH*,unlabeled
2020-12-23 13:23:59+00:00,Twitter for Android,sir ini sinyalnya jelek bgt kyk ketutupan monas sir @ by.u,unlabeled
2020-12-23 13:20:31+00:00,Twitter for Android,"#kisahtaek kali ini...

Satu hari, Jumadil pulang sedari dia memasang piercing dari studio tindik..
Tiba tiba orang… https://t.co/CJ1IrNsdfj",unlabeled
2020-12-23 13:17:13+00:00,Twitter for Android,Ada gangguan apa ya @byu_id ? Kok jelek banget sinyalnya.,unlabeled
2020-12-23 13:11:42+00:00,Twitter for Android,"Sejak awal pakai emang gak pernah mengecewakan. Jaringan stabil, bahkan di jalan poros yang jaringan provider lain… https://t.co/SUySpTNe0h",unlabeled
2020-12-23 13:09:45+00:00,Twitter for Android,Pd secerdas ini y bikin beginian. 😂😂 https://t.co/SaMaAaQxOM,unlabeled
2020-12-23 13:05:19+00:00,Twitter Web App,Kenapa byU gak stabil kalo buat main game online? @byu_id,unlabeled
2020-12-23 13:03:29+00:00,Twitter for Android,"jilekkkk kangen bgt gila gue interact ama lo. sayang bgt. makasi udh nemenin gue dri acc lama, smpe skrng. love u b… https://t.co/fRJoah7kaT",unlabeled
2020-12-23 12:57:58+00:00,Twitter for Android,Simpati by. U bener bener dah jaringannya 😤,unlabeled
2020-12-23 12:51:02+00:00,Twitter for Android,tbh byu sinyalnya makin sini makin jelek :(,unlabeled
2020-12-23 12:50:34+00:00,Twitter for Android,Telkomsel kalo mati lampu emang jaringannya bajingan ya? @byu_id,unlabeled
2020-12-23 12:49:28+00:00,Twitter for Android,Cusss anak by.U pasang alarm kita 🥰 https://t.co/whU3gLUHUh,unlabeled
2020-12-23 12:47:00+00:00,Twitter for Android,"Ada yang spesial pake telor, tapi bukan nasi goreng. Apa hayooo?🤭

Besok siap-siap pantau aplikasi by.U kamu ya, ga… https://t.co/wlvby1gKNa",unlabeled
2020-12-23 12:40:01+00:00,Twitter for Android,By U sinyalnya koq E ya 😂,unlabeled
2020-12-23 12:33:59+00:00,Twitter for Android,"ingfo ngentekno pulsa sakmene akeh e, masalah e by.u gaiso nde tf pulsa wkwk, lek gae tuku paketan jarang tak gae https://t.co/Gx8DZeakxS",unlabeled
2020-12-23 12:29:58+00:00,Twitter for Android,Kecepatan first media vs by.u emang ya provider sekarang ga ngotak wkwk https://t.co/PkXGUl3EDJ,unlabeled
2020-12-23 12:27:06+00:00,Twitter for iPhone,Tai ngasu min lah @byu_id https://t.co/pGJ8cqMc9F,unlabeled
2020-12-23 12:25:48+00:00,Twitter for Android,"Halo maaf jb2 ya, ini tampilan apk by.u bisa dark gini caranya gimana yaa? Makasihh sebelumnya https://t.co/NcZPXLuMGL",unlabeled
2020-12-23 12:13:07+00:00,Twitter for Android,halo @byu_id cek dm ya biar mesra ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,unlabeled
2020-12-23 12:11:54+00:00,Twitter for Android,Sialan emang nih @byu_id udah melakukan pembayaran tapi belom masuk juga nih,unlabeled
2020-12-23 12:11:39+00:00,Twitter Web App,boros kuota bangett klo ga pake unlimitednya by.u 😭,unlabeled
2020-12-23 12:07:54+00:00,Twitter for Android,"Ngga di teel ngga di mentab isinya byu semua. . .
Miris :'",unlabeled
2020-12-23 12:01:32+00:00,Twitter for Android,"2mbps, kaga ada gunanya di akhir"" masa berlaku.
Semua nya sama aja @byu_id 
Padahal masih 1 minggu masa paket habis.",unlabeled
2020-12-23 12:00:20+00:00,Twitter for iPhone,"Lama ga pake linkaja, tau2 ada rejeki di sana 😂 isi pulsa xl 25k plus by.u 20k cuma abis 15k wkwk

Yg xl ada cashba… https://t.co/Mvn9OIVfTV",unlabeled
2020-12-23 11:52:44+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/aqOWCLUvsj  @byu_id",unlabeled
2020-12-23 11:48:57+00:00,Twitter for Android,"Ga nyangka kalo udah abis segini pas pertama kali pake @byu_id~

Wow, aku udah jadi Certified Anak by.U! Nih ku kas… https://t.co/ACEdMVZBkg",unlabeled
2020-12-23 11:44:22+00:00,Twitter for iPhone,Halo @byu_id mau tanya kalau kartu gak aktif selama 30 hari lalu mau diaktifkan lagi apa bisa?,unlabeled
2020-12-23 11:10:29+00:00,Twitter for Android,by.u sucks juga ternyata kalo lagi mati lampu,unlabeled
2020-12-23 11:07:03+00:00,Twitter for Android,Wkwk. Tempatq ad lo luarany batu bata g d plester sama sekali. Mpe ruang tamu b aj. Giliran kebelakang belakang n k… https://t.co/i45cgM65P5,unlabeled
2020-12-23 11:04:30+00:00,Twitter for Android,by.u sampis abis jaringan,unlabeled
2020-12-23 11:02:39+00:00,Twitter for Android,Apa artinya aq tanpa by.u unlimited https://t.co/abFV2VwEVT,unlabeled
2020-12-23 11:02:21+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/HDStbB4Vas",unlabeled
2020-12-23 10:49:56+00:00,Twitter for Android,Gue dapet kuota gratisan dari by.u :3,unlabeled
2020-12-23 10:38:28+00:00,Twitter for Android,"karena mati lampu, saya mau beli kuota buat nonton netflix. mendingan yg mana ya? tolong suhu by u @tinymimini https://t.co/hmpBwKrNge",unlabeled
2020-12-23 10:32:08+00:00,Twitter for iPhone,"Seru juga nih personality test nya by.U, ternyata gue Creator Kawakan! cobain test nya disini deh https://t.co/IFqVIWFmLZ",unlabeled
2020-12-23 10:24:59+00:00,Twitter for iPhone,"hari ini telat 22 menit, ga pake masker Kn95, pakenya masker sensi duckbill, hasil rapid ketinggalan tapi untung ad… https://t.co/LFdJvsShZC",unlabeled
2020-12-23 10:23:49+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/XPmuSt5s8f",unlabeled
2020-12-23 10:23:27+00:00,Twitter for Android,Muk dm by.u anjeemm bisa2nya lupa 😭😭,unlabeled
2020-12-23 10:20:05+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini @byu_id… https://t.co/V5pavK2KYU",unlabeled
2020-12-23 10:14:58+00:00,Twitter for Android,min @byu_id ini topping gabisa dipake kalo ga ada kuota utamanya ya ?,unlabeled
2020-12-23 10:10:01+00:00,Twitter for Android,Ada yang pake provider byu ?,unlabeled
2020-12-23 10:05:26+00:00,Twitter for iPhone,Pakek by u gimana sih sistemnya ga ngerti gw :),unlabeled
2020-12-23 09:50:10+00:00,Twitter Web App,By.U + badai = Internet tercepat didunia,unlabeled
2020-12-23 09:47:16+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/iznmxGxpWd",unlabeled
2020-12-23 09:45:57+00:00,Twitter for Android,Nindy cek DM gue Nindy @byu_id,unlabeled
2020-12-23 09:44:55+00:00,Twitter for Android,Nyesel bgt ganti kartu ke byU anjirr udah mah lemot sering error pula,unlabeled
2020-12-23 09:42:51+00:00,Twitter Web App,"Makanya pake by.u, jaringan bagus, sinyal oke, paketan murah. Buat main twt mah gampang ngeload gambarnya, gug kaya… https://t.co/vKnZqFv6sO",unlabeled
2020-12-23 09:37:50+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/PRqdXmHb9C",unlabeled
2020-12-23 09:36:15+00:00,Twitter for iPhone,Nyesel gue beli by.U klo nggk bisa aktivasi smpe bsok!!!,unlabeled
2020-12-23 09:36:09+00:00,Twitter for iPhone,by.U di kasih ujan + mati lampu busuk gini 😔,unlabeled
2020-12-23 09:34:50+00:00,Twitter for Android,Nomer byu ku tidak balik2 padahal pulsanya masih ada 100rb😔💔 sampe bosen ngechat nindy jawabannya ituitu aja💔💔,unlabeled
2020-12-23 09:33:32+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/v9cEtkxYi4",unlabeled
2020-12-23 09:33:04+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/FVSfVNKbN3",unlabeled
2020-12-23 09:32:48+00:00,Twitter for Android,berpikir buat ganti ke By.U untuk keperluan kuota internet hp dll. oke ga yah? ada yang udah pake?,unlabeled
2020-12-23 09:19:59+00:00,Twitter for Android,Byu tumben donlot drama ga lelet2 bgt wkwkw,unlabeled
2020-12-23 09:16:24+00:00,Twitter Web App,Mau mengadu ke mimin nindy kenapa jaringan by.u hari ini kok bener2 kayak tai* tapi ya aku pendem dalam hati ajala,unlabeled
2020-12-23 09:09:16+00:00,Twitter for Mac,tolong wa tambahkan fitur sort chat by unread chat aliass monmaap kalo saia lupa balas wa tmn tmn sejawat lop u poreper,unlabeled
2020-12-23 08:52:43+00:00,Twitter Web App,"ini mau balik, tapi kartu byu nya udah mati. dikonter-konter udah ada yg jual belum ya?",unlabeled
2020-12-23 08:50:34+00:00,Twitter for Android,"boros bgt, padahal sinyalnyamah ga ada, aneh bgt sih by.u mending telkom skalian https://t.co/CJDP9mXOrz",unlabeled
2020-12-23 08:44:32+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/1zGvt6vjHo",unlabeled
2020-12-23 08:29:24+00:00,Twitter for Android,"Kompak emang provider plat merah ini. Yg wifi gangguan, yg sim ga reliable. 
byu 🤝 indihome",unlabeled
2020-12-23 08:24:19+00:00,Twitter for iPhone,"By.u knp si ya Allah beberapa hari inii, lelet banget ngeselin",unlabeled
2020-12-23 07:25:45+00:00,Twitter for iPhone,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/ivAWMhbTQc",unlabeled
2020-12-23 07:25:25+00:00,Twitter for iPhone,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/jcfg2FmxSz",unlabeled
2020-12-23 07:21:34+00:00,Twitter for Android,Yang pernah beli kartu by.u cara bayarnya pake apa? Ada shopee pay gak?,unlabeled
2020-12-23 07:13:31+00:00,Twitter for Android,"Wadaww hampir setahunan pakek @byu_id udah habis segini 😭 

Ternyata banyak juga ya, https://t.co/zkSBFT5rVB",unlabeled
2020-12-23 07:07:28+00:00,Twitter for Android,"Ini by u udh sampe di warehouse kenapa ga dikirim2 ke rumah, lagi perlu",unlabeled
2020-12-23 06:59:14+00:00,Twitter for Android,"Bli by.u buat konser tnt, konsernya postponed, ngokhey",unlabeled
2020-12-23 06:40:48+00:00,Twitter for iPhone,sayang banget sama @byu_id &lt;3!!! https://t.co/Ux3MOYPwHg,unlabeled
2020-12-23 06:35:37+00:00,Twitter Web App,asik banget by.u kalo monthiversary kasih kuota gratis. kalo byu pake a mah mending bye aja,unlabeled
2020-12-23 06:32:46+00:00,Twitter for iPhone,"Ngomel sendiri kan u akhirnya, lagian pake cerita libur tapi disuruh stand by, udah tau w malezz 😒 https://t.co/UR4p0HtH9l",unlabeled
2020-12-23 06:00:49+00:00,Twitter for Android,"By.U mengecewakan banget sinyalnya di daerah sentul, sumpah. Buruk. Mau transaksi aja jadi susah dan bikin ngantri @byu_id",unlabeled
2020-12-23 05:59:36+00:00,Twitter for Android,kartu by.u yang kedua umurnya baru 142 hari gak nyadar udah habis segini https://t.co/cV2m9ilkWJ,unlabeled
2020-12-23 05:49:52+00:00,Twitter for Android,dapet gratisan kuota mulu dr byu baik bener,unlabeled
2020-12-23 05:47:20+00:00,Twitter for Android,"buang semua kemaluanmu byu 
kmu tidak pny malu.",unlabeled
2020-12-23 05:43:31+00:00,Twitter for iPhone,Wkwk udh berkali kali ngeracunin by.u sama orang2 terdekat dan berakhir gue kaya jd sales @byu_id 😂 https://t.co/k6FPz1xkgF,unlabeled
2020-12-23 05:39:15+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/ujI72XDJHM",unlabeled
2020-12-23 05:12:20+00:00,Twitter for Android,by. u jelek bgt dah knp si,unlabeled
2020-12-23 05:03:23+00:00,Twitter for Android,"Thread Bikin Kamar Aesthetic ala Penginapan Mahal

Siapa nih yang suka mantengin thread kaya gini? Btw, di by.U Dis… https://t.co/UDkri5yEdH",unlabeled
2020-12-23 05:00:54+00:00,Twitter for Android,Setelah puluhan purnama akhirny bs benerin kebo https://t.co/77J6ghrd9t,unlabeled
2020-12-23 04:52:09+00:00,Twitter for Android,"Ga kerasa udah 6 bulan pake @byu_id dan tiap 3 bulan diingetin moniversary + dapet kuota 1,5 gb. Thanks a lot loh y… https://t.co/kLqVALTM0e",unlabeled
2020-12-23 04:48:01+00:00,Twitter for iPhone,cod nan lha kok bapake nyimpen nomerku seng by.u,unlabeled
2020-12-23 04:37:45+00:00,Twitter for Android,"Mo beli paket data kok bimbang, tolong yakinin harus pake @IndosatCare atau @byu_id wkwkwk, ayo etmin silakan beradu 🤣",unlabeled
2020-12-23 04:34:41+00:00,Twitter for Android,Ini gak ada promo kuota Yang Bikin Aman Jaya apa min ? Perasaan kartu ku gak pernah dapet promoannya @byu_id,unlabeled
2020-12-23 04:28:54+00:00,Twitter for Android,beli pulsa byu ga masuk2 error apa ya,unlabeled
2020-12-23 04:26:04+00:00,Twitter Web App,"Menangis dalam by u unlimited... hiks :""3 https://t.co/nlCsMVK24V",unlabeled
2020-12-23 04:16:19+00:00,Twitter for Android,"3 mingguan penggunaan data untuk wfh dan kebutuhan pribadi tidak jadi msalah berkat @byu_id , thank you so much https://t.co/2fCxroMg48",unlabeled
2020-12-23 04:06:22+00:00,Twitter for Android,Certified Anak by.U! Ada tambahan 2GB buat kamu kalo join @byu_id pake link ini  https://t.co/JP5JuPuQUE https://t.co/KS7FWeVfc2,unlabeled
2020-12-23 03:56:09+00:00,Twitter for Android,Baru 2x gk di pake kartu by.u gw kok nomer nya ilang yah aneh banget,unlabeled
2020-12-23 03:39:32+00:00,Twitter for Android,"Aku pakai sampe awal agustus aja sih. selebihnya dipakai temen.

Wow, aku udah jadi Certified Anak by.U! Nih ku kas… https://t.co/C5OwegwxS8",unlabeled
2020-12-23 03:38:17+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/2r5cgINmrt",unlabeled
2020-12-23 03:27:09+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/a6xK1ofl3j",unlabeled
2020-12-23 02:57:30+00:00,Twitter for iPhone,"thx @byu_id paket cuan nya 🤩❤️
tapi saran nya sih di stabilin yak buat ngegame 🥺 https://t.co/EKItQMalpV",unlabeled
2020-12-23 02:53:44+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/aeRnUv2mH1",unlabeled
2020-12-23 02:36:56+00:00,Twitter for Android,Bisa bisanya kamu buat aku nyaman selama 2 bulan ini @byu_id apalagi aku orangnya suka belajar terima kasih udh nem… https://t.co/U6Xfaxe9dU,unlabeled
2020-12-23 02:32:04+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/5XHNDHbEtL",unlabeled
2020-12-23 02:31:58+00:00,Twitter for Android,Cobain pake By. U deh kali kali,unlabeled
2020-12-23 02:30:47+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/eDEf4c2OfL",unlabeled
2020-12-23 02:08:08+00:00,Twitter for Android,km pernah pke by.u,unlabeled
2020-12-23 02:07:39+00:00,Twitter for Android,Terimakasih @byu_id banyakin promo ya nin di 2021 🇮🇩 https://t.co/Pts2tS7PBz,unlabeled
2020-12-23 01:44:29+00:00,Twitter for Android,"Jangan tanya liburan ngapain, nguli all the way
Musim tanam
Bongkar jagung
Bongkar gabah
Bongkar beras
Tambah msh pke hujan",unlabeled
2020-12-23 01:34:57+00:00,Twitter for Android,"by. u lelet, sebel",unlabeled
2020-12-23 01:33:29+00:00,Twitter for Android,Sinyal by.u mulai membaik walaupun belum sestabil dulu,unlabeled
2020-12-23 01:12:36+00:00,Twitter for iPhone,Tp hpnya ilang jd gamau login dulu sampe nomer by u gue ketemu,unlabeled
2020-12-23 01:09:00+00:00,Twitter for Android,"buat yg lagi patah semangat, yg lagi menyerah sama hidup, u may listen to the song : spirits by the strumbellas

th… https://t.co/SYEeYtvFQd",unlabeled
2020-12-23 01:03:46+00:00,Twitter for Android,Min @byu_id boleh diinfokan skema tarif telpon pakai byu?,unlabeled
2020-12-23 00:47:11+00:00,Twitter for Android,"Kuy pake by.u, lumayan dapet tambahan 2gb kalo pake linkku😍 https://t.co/PCea8mR1B2",unlabeled
2020-12-23 00:43:31+00:00,Twitter for Android,Gak nyangka ternyata selama 2 bulan pake nih provider gua ngabisin 60GB padahal gua kira lebih dari ini thanks… https://t.co/xqN5sBEhdp,unlabeled
2020-12-23 00:39:42+00:00,Twitter for Android,"Anak byu bgt???

Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/WfCKjRis1b",unlabeled
2020-12-23 00:34:42+00:00,Twitter for Android,"Dear @byu_id 
Sudah saya kirim DM kembali mengenai hal yg kmarin. Silahkan ditanggapi dgn logis &amp; penjelasan yg mem… https://t.co/aj5F1xMRjg",unlabeled
2020-12-23 00:20:45+00:00,Twitter for Android,"OTW 500GB bjie. BTW, ada kuota tambahan 2GB kalo join by.U pake link ini https://t.co/9TWkKWseJr https://t.co/ll1h69S4Ve",unlabeled
2020-12-22 23:56:09+00:00,Twitter for Android,Pengguna by.u tapi selalu diberi iklan XL.,unlabeled
2020-12-22 23:02:00+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/7PhS65Lmdw",unlabeled
2020-12-22 22:37:10+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/QdXxrNeGi2",unlabeled
2020-12-22 20:26:11+00:00,Twitter for Android,"Mau main DotA lagi tapi koneksi By.U terlalu kuat, nomer satu di Indonesia.. gatau deh berapa detik update 3gb",unlabeled
2020-12-22 19:41:44+00:00,Twitter for Android,By u lemot bgt heran,unlabeled
2020-12-22 19:15:52+00:00,Twitter for Android,Min help sinyal aku jelek mulu dari kemaren pagi hiks @byu_id,unlabeled
2020-12-22 19:13:53+00:00,Twitter for Android,Kalo yang inject diitung lebih 1tb ini 🏃 https://t.co/t2dgaM3bY4 https://t.co/0DqunzShp4,unlabeled
2020-12-22 18:34:08+00:00,Twitter for Android,asli by.u enak bener,unlabeled
2020-12-22 18:07:28+00:00,Twitter for iPhone,"Mau ganti byu karena simpati makin mahal makin ancur, tapi kok ganti kartu lagi 😭",unlabeled
2020-12-22 17:36:27+00:00,Twitter for iPhone,Ada yang pernah langganan disney+ di by.U belonn?? Ini dapet akunnya atau cuma kuota doangnyaa bingung soalnya desk… https://t.co/ZssmXJh7Tp,unlabeled
2020-12-22 17:35:40+00:00,Twitter for iPhone,tidak bisa membayangkan kalau tidak memakai byu :) WKWKW https://t.co/By2SCkRSuZ,unlabeled
2020-12-22 17:30:21+00:00,Twitter Web App,"Jadi, yang kebanyakan orang inginkan itu fitur edit tweet? Tidak denganku, yang kuinginkan fitur unsend DM 😑

Salah… https://t.co/fNz1lTkoXf",unlabeled
2020-12-22 17:24:19+00:00,Twitter for iPhone,"Gabisa satu kata, pokonya kusayang bgt sama salah satu karyawan byu alias pacar aku sendiri hehe yg udah bikin buru… https://t.co/lSYcNVdqGX",unlabeled
2020-12-22 17:15:56+00:00,Twitter for Android,Pake by.u main ml sama lol knp ngelag mulu dah,unlabeled
2020-12-22 17:12:12+00:00,Twitter for Android,"Mau nyoba by.u

Kalo masih lemot juga nih dirumah..asli bgt si woi :)",unlabeled
